잘 못 들었어,잘못들음
잘못 들었어,잘못들음
잘못 들음,잘못들음
잘 못 들음,잘못들음
다시 말 해,잘못들음
다시 말해줘,잘못들음
다시 말해주라,잘못들음
다시 말해줄래,잘못들음
잘못 들었다고,잘못들음
잘 못 들었다고,잘못들음
아 잘 못 들었어,잘못들음
아 다시 말해봐,잘못들음
잘 못 들었다니까,잘못들음
다시 말해 주겠니,잘못들음
한 번만 다시 말해,잘못들음
다시 한 번 말해줘,잘못들음
다시 말해 달라고,잘못들음
아니 다시 말하라고,잘못들음
다시 말해 달라고,잘못들음
야 다시 말해,잘못들음
잘못 들었네,잘못들음
나 잘못 들었어,잘못들음
나 잘 못 들었어,잘못들음
다시 말하라고,잘못들음
뭐라고,잘못들음
뭐라고 했니,잘못들음
뭐라고 했냐,잘못들음
아까 뭐라고 했니,잘못들음
방금 뭐라고,잘못들음
뭐라고 했어,잘못들음
뭐라고 말했니,잘못들음
잘 못 들었는데 아까 뭐라고,잘못들음
아까 뭐라고 했었냐,잘못들음
아까 뭐라 했냐,잘못들음
방금 뭐라 했냐,잘못들음
뭐라고 했었지,잘못들음
뭐라고 했었냐,잘못들음
방금 뭐라고 했었지,잘못들음
아까 뭐라고 했었지,잘못들음
뭐라고 잘 못들었어,잘못들음
뭐라고 잘 못들었네,잘못들음
다시 말해,잘못들음
다시 말해줘,잘못들음
다시 말해줄래,잘못들음
다시 말해주라,잘못들음
다시 말해줄 수 있니,잘못들음
