이따가 하라고 메모 해줄래,메모
2시에 하라고 메모 해줘,메모
6시에 엄마한테 전화 하라고 메모 해주라,메모
7시에 준비 메모 해줘,메모
4시에 하는거 메모 해줘,메모
이따가 메모 좀 해주라,메모
오늘 메모 해줘요,메모
메모 해주라,메모
8월 24일에 메모해줘,메모
9월 1일에 메모해줄래,메모
메모 해줄래요,메모
이따가 메모 해줄래,메모
이따가 6시쯤에 메모해줄래요,메모
오후 2시쯤 메모 해주라고 알람 맞춰줄래요,메모
내일 12시에 해야한다고 메모 해주세요,메모
이따가 1시에 메모 해줘요,메모
오늘 2시에 한다고 메모 해줘,메모
점심 1시에 메모해줘요,메모
내일 2시에 약속 있다고 메모해줘요,메모
내일 2시에 약속 있다고 메모해줘요,메모
이번 주 주말에 가라고 메모해줄래,메모
내일 3시 반에 약속 있다고 메모해줘요,메모
메모 해줘요,메모
이따가 메모 해줄래,메모
내일 2시에 약속 있다고 메모해줄래요,메모
점심 1시에 먹으라고 메모해줄래,메모
열두시 30분 메모 해줘,메모
이따가 메모 해줄래,메모
내일 2시 30분에 약속 있다고 메모해줘요,메모
오늘 오후 2시에 약속 있다고 메모해줘요,메모
점심 12시 30분에 메모해줄래,메모
내일 12시에 약속 있다고 메모해줘요,메모
오늘 오후 2시 30분에 약속 있다고 메모해줘요,메모
내일 2시에 메모해줘요,메모
오늘 오후 2시에 약속 있다고 메모해줘요,메모
내일 열두시에 메모 해주세요,메모
이따가 1시에 메모 해줄래요,메모
오늘 2시에 한다고 메모 해줄래요,메모
오늘 4시에 숙제 하라고 메모해줘요,메모
오늘 오후 5시 메모해줄래요,메모
점심 1시에 밥 먹으라고 메모해줘요,메모
자정에 메모해줄래요,메모
내일 2시에 점심 약속 있다고 메모해줘요,메모
이따가 숙제 하라고 메모 해줘,메모
2시에 과제 하라고 메모 해줘,메모
6시에 엄마한테 전화 하라고 메모 해주라,메모
7시에 옷 입고 준비 메모 해줘,메모
4시에 노트 필기 하는거 메모 해줘,메모
이따가 메모 좀 해주라,메모
오늘 청소하라고 메모 해줘,메모
메모 해주라,메모
내일 바지 사라고 메모해줘,메모
내일 셔츠 사라고 메모해줘,메모
모레 중간고사 메모해줘,메모
8월 24일에 스위스 여행 메모해줘,메모
9월 1일에 일본 여행 메모해줘,메모
모레 체육대회 메모해줘,메모
내일 12시에 공부 해야한다고 메모 해주라,메모
이따가 1시에 영화 볼거라고 메모 해줘,메모
오늘 2시에 드라마 한다고 메모 해줘,메모
메모 해줘,메모
이따가 메모 해줘,메모
메모 해줘,메모
이따가 메모 해줘,메모
이따가 6시쯤에 만화 보라고 메모해줘,메모
오후 2시쯤 메모 해주라고 메모 맞춰줘,메모
12시 30분 메모 해줘,메모
이따가 메모 해줘,메모
내일 12시에 공부 해야한다고 메모 해주라,메모
이따가 1시에 영화 볼거라고 메모 해줘,메모
오늘 2시에 드라마 한다고 메모 해줘,메모
메모 해줘,메모
이따가 메모 해줘,메모
메모 해줘,메모
이따가 메모 해줘,메모
이따가 6시쯤에 만화 보라고 메모해줘,메모
오후 2시쯤 메모 해주라고 메모 맞춰줘,메모
12시 30분 메모 해줘,메모
이따가 메모 해줘,메모
내일 12시에 공부 해야한다고 메모 해주라,메모
이따가 1시에 영화 볼거라고 메모 해줘,메모
오늘 2시에 드라마 한다고 메모 해줘,메모
메모 해줘,메모
이따가 메모 해줘,메모
이따가 6시쯤에 만화 보라고 메모해줘,메모
오후 2시쯤 메모 해주라고 맞춰줘,메모
오늘 4시에 숙제 하라고 메모해줘,메모
오늘 오후 5시 메모해줘,메모
오늘 점심 12시에 메모해줘,메모
정오에 메모 해줘,메모
자정에 메모해줘,메모
am 7시에 메모해줘,메모
7시 am에 메모 해줘,메모
점심 1시에 밥 먹으라고 메모해줘,메모
오늘 저녁 1시에 쇼핑가라고 메모해줘,메모
오늘 오후 5시 12분 메모해줘,메모
오늘 점심 12시 메모해주라,메모
정오에 메모해줘,메모
자정에 메모해줘,메모
am 7시 12분에 메모해줘,메모
7시 am에 메모 메모해줘,메모
점심 1시 12분에 밥 먹으라고 메모해줘,메모
오늘 저녁 1시에 쇼핑가라고 메모해줘,메모
내일 2시에 점심 약속 있다고 메모해줘,메모
pm 1시 12분에 메모해줘,메모
17시 정각에 메모해줘,메모
점심 12시 30분에 밥 먹으라고 메모해줘,메모
오늘 저녁 1시 12분에 쇼핑가라고 메모해줘,메모
내일 2시에 점심 약속 있다고 메모해줘,메모
오늘 오후 2시에 축구 약속 있다고 메모해줘,메모
내일 2시 30분에 농구 할거야 메모해줘,메모
아침 7시에 유치원 갈거야 메모해줘,메모
오늘 2시에 메모해줘,메모
오늘 4시에 숙제 하라고 메모 해주라,메모
오늘 오후 5시 메모 해주라,메모
오늘 점심 12시에 메모 해주라,메모
정오에 메모 해줘,메모
자정에 메모 해주라,메모
am 7시에 메모 해주라,메모
7시 am에 메모 해줘,메모
점심 1시에 밥 먹으라고 메모 해주라,메모
오늘 저녁 1시에 쇼핑가라고 메모 해주라,메모
오늘 오후 5시 12분 메모 해주라,메모
오늘 점심 12시 메모해주라,메모
정오에 메모 해주라,메모
자정에 메모 해주라,메모
am 7시 12분에 메모 해주라,메모
7시 am에 메모 메모 해주라,메모
점심 1시 12분에 밥 먹으라고 메모 해주라,메모
오늘 저녁 1시에 쇼핑가라고 메모 해주라,메모
내일 2시에 점심 약속 있다고 메모 해주라,메모
pm 1시 12분에 메모 해주라,메모
17시 정각에 메모 해주라,메모
점심 12시 30분에 밥 먹으라고 메모 해주라,메모
